SLF4J(W): Class path contains multiple SLF4J providers.
SLF4J(W): Found provider [scribe.slf4j.ScribeServiceProvider@603be6e3]
SLF4J(W): Found provider [ch.qos.logback.classic.spi.LogbackServiceProvider@25a4e512]
SLF4J(W): See https://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J(I): Actual provider is of type [scribe.slf4j.ScribeServiceProvider@603be6e3]
2024.07.01 19:38:13 WARN  Flyway upgrade recommended: H2 2.2.224 is newer than this version of Flyway and support has not been tested. The latest supported version of H2 is 2.2.220.[0m
2024.07.01 21:18:12 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:18:12 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.22s[0m
2024.07.01 21:18:16 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:18:16 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.15s[0m
2024.07.01 21:18:17 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:18:17 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.19s[0m
2024.07.01 21:18:18 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:18:18 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.11s[0m
2024.07.01 21:18:38 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:18:38 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.13s[0m
2024.07.01 21:18:41 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:18:41 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.33s[0m
2024.07.01 21:19:24 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:19:24 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.34s[0m
2024.07.01 21:19:50 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:19:50 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.45s[0m
2024.07.01 21:21:04 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:21:04 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.35s[0m
2024.07.01 21:21:09 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:21:09 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.45s[0m
2024.07.01 21:21:13 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:21:13 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.35s[0m
2024.07.01 21:21:16 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:21:16 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.26s[0m
2024.07.01 21:23:01 INFO  Shutting down server[0m
2024.07.01 21:23:01 INFO  shutting down Metals[0m
2024.07.01 21:23:01 INFO  Shut down connection with build server.[0m
2024.07.01 21:23:01 INFO  Exiting server[0m
2024.07.01 21:23:14 INFO  Started: Metals version 1.3.2 in folders '/mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3' for client Visual Studio Code 1.90.2.[0m
SLF4J(W): Class path contains multiple SLF4J providers.
SLF4J(W): Found provider [scribe.slf4j.ScribeServiceProvider@6eb3fe6f]
SLF4J(W): Found provider [ch.qos.logback.classic.spi.LogbackServiceProvider@4888a7bd]
SLF4J(W): See https://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J(I): Actual provider is of type [scribe.slf4j.ScribeServiceProvider@6eb3fe6f]
2024.07.01 21:23:16 WARN  Flyway upgrade recommended: H2 2.2.224 is newer than this version of Flyway and support has not been tested. The latest supported version of H2 is 2.2.220.[0m
2024.07.01 21:23:17 INFO  Attempting to connect to the build server...[0m
2024.07.01 21:23:17 INFO  Running BSP server List(/home/kasun_mendis/.local/share/coursier/bin/.scala-cli.aux, bsp, --json-options, /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/.scala-build/ide-options-v2.json, --json-launcher-options, /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/.scala-build/ide-launcher-options.json, --envs-file, /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/.scala-build/ide-envs.json, /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3)[0m
2024.07.01 21:23:17 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/.metals/bsp.trace.json or /home/kasun_mendis/.cache/metals/bsp.trace.json[0m
2024.07.01 21:23:18 INFO  no build target found for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala. Using presentation compiler with project's scala-library version: 3.3.3[0m
2024.07.01 21:23:19 INFO  time: Connected to build server in 1.91s[0m
2024.07.01 21:23:19 INFO  Connected to Build server: scala-cli v1.3.2[0m
2024.07.01 21:23:19 INFO  time: Imported build in 0.12s[0m
2024.07.01 21:23:24 INFO  time: indexed workspace in 4.04s[0m
2024.07.01 21:31:29 INFO  Shutting down server[0m
2024.07.01 21:31:29 INFO  shutting down Metals[0m
2024.07.01 21:31:29 INFO  BSP server: Jul 01, 2024 9:31:29 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification[0m
2024.07.01 21:31:29 INFO  Shut down connection with build server.[0m
2024.07.01 21:31:29 INFO  BSP server: WARNING: Notification threw an exception: {[0m
2024.07.01 21:31:29 INFO  BSP server:   "jsonrpc": "2.0",[0m
2024.07.01 21:31:29 INFO  BSP server:   "method": "build/exit",[0m
2024.07.01 21:31:29 INFO  BSP server:   "params": null[0m
2024.07.01 21:31:29 INFO  BSP server: }[0m
2024.07.01 21:31:29 INFO  BSP server: java.lang.RuntimeException: java.lang.reflect.InvocationTargetException[0m
2024.07.01 21:31:29 INFO  BSP server: 	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$null$0(GenericEndpoint.java:67)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:152)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:220)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:187)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:194)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:94)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:113)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at java.base@17.0.6/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at java.base@17.0.6/java.util.concurrent.FutureTask.run(FutureTask.java:264)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at java.base@17.0.6/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at java.base@17.0.6/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at java.base@17.0.6/java.lang.Thread.run(Thread.java:833)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at com.oracle.svm.core.thread.PlatformThreads.threadStartRoutine(PlatformThreads.java:775)[0m
2024.07.01 21:31:29 INFO  BSP server: 	at com.oracle.svm.core.posix.thread.PosixPlatformThreads.pthreadStartRoutine(PosixPlatformThreads.java:203)[0m
2024.07.01 21:31:29 INFO  Exiting server[0m
2024.07.01 21:46:57 INFO  Started: Metals version 1.3.2 in folders '/mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3' for client Visual Studio Code 1.90.2.[0m
SLF4J(W): Class path contains multiple SLF4J providers.
SLF4J(W): Found provider [scribe.slf4j.ScribeServiceProvider@5ed25623]
SLF4J(W): Found provider [ch.qos.logback.classic.spi.LogbackServiceProvider@3159739b]
SLF4J(W): See https://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J(I): Actual provider is of type [scribe.slf4j.ScribeServiceProvider@5ed25623]
2024.07.01 21:46:58 WARN  Flyway upgrade recommended: H2 2.2.224 is newer than this version of Flyway and support has not been tested. The latest supported version of H2 is 2.2.220.[0m
2024.07.01 21:46:59 INFO  Attempting to connect to the build server...[0m
2024.07.01 21:46:59 INFO  Running BSP server List(/home/kasun_mendis/.local/share/coursier/bin/.scala-cli.aux, bsp, --json-options, /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/.scala-build/ide-options-v2.json, --json-launcher-options, /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/.scala-build/ide-launcher-options.json, --envs-file, /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/.scala-build/ide-envs.json, /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3)[0m
2024.07.01 21:46:59 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/.metals/bsp.trace.json or /home/kasun_mendis/.cache/metals/bsp.trace.json[0m
2024.07.01 21:46:59 INFO  no build target found for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala. Using presentation compiler with project's scala-library version: 3.3.3[0m
2024.07.01 21:47:01 INFO  time: Connected to build server in 1.94s[0m
2024.07.01 21:47:01 INFO  Connected to Build server: scala-cli v1.3.2[0m
2024.07.01 21:47:01 INFO  time: Imported build in 0.1s[0m
2024.07.01 21:47:01 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 21:47:07 INFO  time: indexed workspace in 4.45s[0m
2024.07.01 21:50:19 INFO  BSP server: os.PathError$LastOnEmptyPath: empty path has no last segment[0m
2024.07.01 21:50:19 INFO  BSP server: 	at os.PathError$LastOnEmptyPath$.apply(Path.scala:228)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at os.BasePathImpl.last$$anonfun$1(Path.scala:210)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.Option.getOrElse(Option.scala:201)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at os.BasePathImpl.last(Path.scala:210)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at os.BasePathImpl.last$(Path.scala:190)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at os.RelPath.last(Path.scala:261)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.build.bsp.BloopSession.isScalaFile$1(BloopSession.scala:40)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.build.bsp.BloopSession.$anonfun$1(BloopSession.scala:42)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.build.bsp.BloopSession.registerWatchInputs$$anonfun$1$$anonfun$1(BloopSession.scala:48)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.runtime.function.JProcedure1.apply(JProcedure1.java:15)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.runtime.function.JProcedure1.apply(JProcedure1.java:10)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.build.Build$$anon$2.onNext(Build.scala:1199)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.build.Build$$anon$2.onNext(Build.scala:1198)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.Observers.onNext(Observers.java:31)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.SymlinkFollowingPathWatcher$1.onNext(SymlinkFollowingPathWatcher.java:58)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.SymlinkFollowingPathWatcher$1.onNext(SymlinkFollowingPathWatcher.java:36)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.Observers.onNext(Observers.java:31)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcher.runCallbacks(NioPathWatcher.java:462)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcher.handleEvent(NioPathWatcher.java:486)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcher.access$300(NioPathWatcher.java:35)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcher$2.accept(NioPathWatcher.java:108)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcher$2.accept(NioPathWatcher.java:102)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcherService$2.run(NioPathWatcherService.java:95)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.oracle.svm.core.thread.PlatformThreads.threadStartRoutine(PlatformThreads.java:775)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.oracle.svm.core.posix.thread.PosixPlatformThreads.pthreadStartRoutine(PosixPlatformThreads.java:203)[0m
2024.07.01 21:50:19 INFO  BSP server: os.PathError$LastOnEmptyPath: empty path has no last segment[0m
2024.07.01 21:50:19 INFO  BSP server: 	at os.PathError$LastOnEmptyPath$.apply(Path.scala:228)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at os.BasePathImpl.last$$anonfun$1(Path.scala:210)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.Option.getOrElse(Option.scala:201)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at os.BasePathImpl.last(Path.scala:210)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at os.BasePathImpl.last$(Path.scala:190)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at os.RelPath.last(Path.scala:261)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.build.bsp.BloopSession.isScalaFile$1(BloopSession.scala:40)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.build.bsp.BloopSession.$anonfun$1(BloopSession.scala:42)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.build.bsp.BloopSession.registerWatchInputs$$anonfun$1$$anonfun$1(BloopSession.scala:48)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.runtime.function.JProcedure1.apply(JProcedure1.java:15)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.runtime.function.JProcedure1.apply(JProcedure1.java:10)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.build.Build$$anon$2.onNext(Build.scala:1199)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at scala.build.Build$$anon$2.onNext(Build.scala:1198)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.Observers.onNext(Observers.java:31)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.SymlinkFollowingPathWatcher$1.onNext(SymlinkFollowingPathWatcher.java:58)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.SymlinkFollowingPathWatcher$1.onNext(SymlinkFollowingPathWatcher.java:36)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.Observers.onNext(Observers.java:31)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcher.runCallbacks(NioPathWatcher.java:462)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcher.handleEvent(NioPathWatcher.java:486)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcher.access$300(NioPathWatcher.java:35)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcher$2.accept(NioPathWatcher.java:108)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcher$2.accept(NioPathWatcher.java:102)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.swoval.files.NioPathWatcherService$2.run(NioPathWatcherService.java:95)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.oracle.svm.core.thread.PlatformThreads.threadStartRoutine(PlatformThreads.java:775)[0m
2024.07.01 21:50:19 INFO  BSP server: 	at com.oracle.svm.core.posix.thread.PosixPlatformThreads.pthreadStartRoutine(PosixPlatformThreads.java:203)[0m
2024.07.01 21:50:33 INFO  BSP server: os.PathError$LastOnEmptyPath: empty path has no last segment[0m
2024.07.01 21:50:33 INFO  BSP server: 	at os.PathError$LastOnEmptyPath$.apply(Path.scala:228)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at os.BasePathImpl.last$$anonfun$1(Path.scala:210)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at scala.Option.getOrElse(Option.scala:201)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at os.BasePathImpl.last(Path.scala:210)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at os.BasePathImpl.last$(Path.scala:190)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at os.RelPath.last(Path.scala:261)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at scala.build.bsp.BloopSession.isScalaFile$1(BloopSession.scala:40)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at scala.build.bsp.BloopSession.$anonfun$1(BloopSession.scala:42)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at scala.build.bsp.BloopSession.registerWatchInputs$$anonfun$1$$anonfun$1(BloopSession.scala:48)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at scala.runtime.function.JProcedure1.apply(JProcedure1.java:15)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at scala.runtime.function.JProcedure1.apply(JProcedure1.java:10)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at scala.build.Build$$anon$2.onNext(Build.scala:1199)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at scala.build.Build$$anon$2.onNext(Build.scala:1198)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.swoval.files.Observers.onNext(Observers.java:31)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.swoval.files.SymlinkFollowingPathWatcher$1.onNext(SymlinkFollowingPathWatcher.java:58)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.swoval.files.SymlinkFollowingPathWatcher$1.onNext(SymlinkFollowingPathWatcher.java:36)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.swoval.files.Observers.onNext(Observers.java:31)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.swoval.files.NioPathWatcher.runCallbacks(NioPathWatcher.java:462)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.swoval.files.NioPathWatcher.handleEvent(NioPathWatcher.java:486)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.swoval.files.NioPathWatcher.access$300(NioPathWatcher.java:35)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.swoval.files.NioPathWatcher$2.accept(NioPathWatcher.java:108)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.swoval.files.NioPathWatcher$2.accept(NioPathWatcher.java:102)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.swoval.files.NioPathWatcherService$2.run(NioPathWatcherService.java:95)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.oracle.svm.core.thread.PlatformThreads.threadStartRoutine(PlatformThreads.java:775)[0m
2024.07.01 21:50:33 INFO  BSP server: 	at com.oracle.svm.core.posix.thread.PosixPlatformThreads.pthreadStartRoutine(PosixPlatformThreads.java:203)[0m
2024.07.01 21:51:24 INFO  Shutting down server[0m
2024.07.01 21:51:24 INFO  shutting down Metals[0m
2024.07.01 21:51:24 INFO  Shut down connection with build server.[0m
2024.07.01 21:51:24 INFO  Exiting server[0m
